symbol,variant,side,sweep_time,entry_time,exit_time,outcome,pnl,r_multiple,fees,known_at,regime,score,bull_votes,bear_votes,positive_1h_pct,positive_4h_pct,positive_24h_pct,median_1h_pct,median_4h_pct,median_24h_pct
ROBOUSDT,15m_d3_e24,long,2026-08-29 05:00:00+00:00,2026-08-29 06:00:00+00:00,2026-08-29 08:15:00+00:00,stop,-25.36627269432261,-1.1226321182955623,1.5126921768049382,2026-08-29 06:00:00+00:00,NEUTRAL,1,3,2,70.52631578947368,52.63157894736842,37.89473684210527,0.18132366273799772,0.05467468562057043,-1.3163287446659733
CVCUSDT,15m_d3_e24,long,2026-08-29 04:00:00+00:00,2026-08-29 06:15:00+00:00,2026-08-29 14:45:00+00:00,target,43.64713674739403,1.9496312242090776,1.1276249669406506,2026-08-29 06:15:00+00:00,BEARISH,-6,0,6,17.894736842105264,28.421052631578945,30.526315789473685,-0.3557663800770938,-0.4144562334217561,-2.048417132216007
EGLDUSDT,15m_d4_e24,long,2026-08-29 04:00:00+00:00,2026-08-29 06:15:00+00:00,2026-08-29 07:45:00+00:00,stop,-21.39547919301096,-1.185318900744052,1.8255090413676756,2026-08-29 06:15:00+00:00,BEARISH,-6,0,6,17.894736842105264,28.421052631578945,30.526315789473685,-0.3557663800770938,-0.4144562334217561,-2.048417132216007
DEXEUSDT,15m_d3_e24,long,2026-08-29 05:15:00+00:00,2026-08-29 06:45:00+00:00,2026-08-29 09:00:00+00:00,stop,-21.292555183106906,-1.030490628930705,0.344994444558506,2026-08-29 06:45:00+00:00,BEARISH,-6,0,6,23.157894736842106,31.57894736842105,30.526315789473685,-0.4506332048569872,-0.3522504892367828,-1.9103648863035394
TRUMPUSDT,15m_d3_e24,long,2026-08-29 06:15:00+00:00,2026-08-29 07:15:00+00:00,2026-08-29 12:45:00+00:00,stop,-19.04179983929011,-1.036234478396446,0.3643784449201683,2026-08-29 07:15:00+00:00,BEARISH,-3,1,4,50.526315789473685,32.631578947368425,33.68421052631579,0.05002501250626068,-0.33632286995515237,-1.3348588863463018
ENSOUSDT,15m_d4_e24,long,2026-08-29 06:15:00+00:00,2026-08-29 07:30:00+00:00,2026-08-29 10:00:00+00:00,target,60.59873922505462,1.9777635420265371,0.6813257952171614,2026-08-29 07:30:00+00:00,NEUTRAL,-2,2,4,70.52631578947368,32.631578947368425,31.57894736842105,0.15430267062312986,-0.36303630363037076,-1.6806722689075682
UAIUSDT,1h_d3_e24,short,2026-08-29 02:00:00+00:00,2026-08-29 08:00:00+00:00,2026-08-29 11:00:00+00:00,target,31.911535551977757,1.974875050485556,0.4059880747770398,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
B2USDT,15m_d3_e24,long,2026-08-29 06:15:00+00:00,2026-08-29 08:00:00+00:00,2026-08-29 10:00:00+00:00,stop,-24.617581601592647,-1.1162414989758382,1.3995869400800494,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
ASRUSDT,1h_d3_e24,long,2026-08-28 21:00:00+00:00,2026-08-29 08:00:00+00:00,2026-08-30 22:00:00+00:00,stop,-21.83653795739065,-1.1498774867845738,1.553514548883901,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
1MBABYDOGEUSDT,15m_d3_e24,long,2026-08-29 06:45:00+00:00,2026-08-29 08:00:00+00:00,2026-08-29 11:30:00+00:00,stop,-23.752970620574363,-1.3657098104562255,3.469997022608655,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
ERAUSDT,15m_d4_e24,long,2026-08-29 06:30:00+00:00,2026-08-29 08:00:00+00:00,2026-08-29 11:45:00+00:00,target,38.621644398727874,1.9284471660089,1.433012093271273,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
AAVEUSDT,15m_d3_e24,long,2026-08-29 02:15:00+00:00,2026-08-29 08:00:00+00:00,2026-08-29 13:45:00+00:00,target,53.99245093454317,1.963353179884313,1.007792004655955,2026-08-29 08:00:00+00:00,BEARISH,-3,0,3,45.26315789473684,45.26315789473684,30.526315789473685,0.0,-0.14736051316130983,-1.5282392026577996
ASTERUSDT,15m_d4_e24,long,2026-08-29 07:15:00+00:00,2026-08-29 08:30:00+00:00,2026-08-29 10:00:00+00:00,stop,-21.16152272373473,-1.1719688007487064,1.6946527690366286,2026-08-29 08:30:00+00:00,BEARISH,-6,0,6,33.68421052631579,33.68421052631579,29.47368421052631,-0.20152261531573012,-0.306380711336085,-1.3109978150036339
KITEUSDT,15m_d3_e24,long,2026-08-29 06:15:00+00:00,2026-08-29 08:45:00+00:00,2026-08-29 12:15:00+00:00,target,45.50789403636611,1.9674849115139637,0.7520734683891502,2026-08-29 08:45:00+00:00,BEARISH,-6,0,6,17.894736842105264,29.47368421052631,32.631578947368425,-0.4992511233150254,-0.39673278879812646,-1.6890595009596998
ASTERUSDT,15m_d4_e24,long,2026-08-29 04:00:00+00:00,2026-08-29 10:00:00+00:00,2026-08-29 10:15:00+00:00,target,34.09347723183011,1.9334868552809332,1.1728367218547375,2026-08-29 10:00:00+00:00,NEUTRAL,-2,2,4,64.21052631578948,16.842105263157894,35.78947368421053,0.17552657973922692,-0.7056333058920283,-1.2360211889346773
SUSDT,1h_d3_e24,long,2026-08-29 02:00:00+00:00,2026-08-29 10:00:00+00:00,2026-08-29 12:00:00+00:00,stop,-28.144244324035288,-1.2429011479400625,3.0011700685922174,2026-08-29 10:00:00+00:00,NEUTRAL,-2,2,4,64.21052631578948,16.842105263157894,35.78947368421053,0.17552657973922692,-0.7056333058920283,-1.2360211889346773
ASTERUSDT,15m_d3_e24,long,2026-08-29 04:15:00+00:00,2026-08-29 10:00:00+00:00,2026-08-29 10:15:00+00:00,target,30.602361197865008,1.9334868552809332,1.0527401691608558,2026-08-29 10:00:00+00:00,NEUTRAL,-2,2,4,64.21052631578948,16.842105263157894,35.78947368421053,0.17552657973922692,-0.7056333058920283,-1.2360211889346773
VELVETUSDT,15m_d3_e24,short,2026-08-29 06:45:00+00:00,2026-08-29 10:30:00+00:00,2026-08-29 11:30:00+00:00,stop,-17.885189216681553,-1.048805890243972,0.452887070732686,2026-08-29 10:30:00+00:00,NEUTRAL,0,2,2,52.63157894736842,50.526315789473685,33.68421052631579,0.040128410914919144,0.0500041670139284,-1.0529779532741035
ROBOUSDT,15m_d3_e24,long,2026-08-29 09:30:00+00:00,2026-08-29 10:30:00+00:00,2026-08-29 11:00:00+00:00,target,43.47362242532258,1.9681981952091,0.7024392448325132,2026-08-29 10:30:00+00:00,NEUTRAL,0,2,2,52.63157894736842,50.526315789473685,33.68421052631579,0.040128410914919144,0.0500041670139284,-1.0529779532741035
ARKUSDT,15m_d3_e24,short,2026-08-29 09:30:00+00:00,2026-08-29 10:45:00+00:00,2026-08-30 01:00:00+00:00,stop,-20.878332602133693,-1.1163026969420289,1.1854120761506632,2026-08-29 10:45:00+00:00,BEARISH,-6,0,6,40.0,38.94736842105263,27.368421052631582,-0.08923259964305208,-0.2165967239745603,-1.6786570743405171
KAVAUSDT,15m_d3_e24,long,2026-08-29 09:00:00+00:00,2026-08-29 11:00:00+00:00,2026-08-29 18:00:00+00:00,target,30.799671484795404,1.945367095242804,0.8649655496366512,2026-08-29 11:00:00+00:00,BEARISH,-5,0,5,45.26315789473684,33.68421052631579,25.263157894736842,-0.008281573498969408,-0.24306548470117706,-1.8604651162790642
KAVAUSDT,15m_d4_e24,long,2026-08-29 08:45:00+00:00,2026-08-29 11:00:00+00:00,2026-08-29 18:00:00+00:00,target,34.6895812895919,1.945367095242804,0.9742082074359004,2026-08-29 11:00:00+00:00,BEARISH,-5,0,5,45.26315789473684,33.68421052631579,25.263157894736842,-0.008281573498969408,-0.24306548470117706,-1.8604651162790642
COMPUSDT,15m_d4_e24,long,2026-08-29 09:45:00+00:00,2026-08-29 11:15:00+00:00,2026-08-29 13:00:00+00:00,target,39.20489732249287,1.920498957881024,1.6229273025717157,2026-08-29 11:15:00+00:00,NEUTRAL,-2,2,4,56.84210526315789,34.73684210526316,26.31578947368421,0.0728332119446451,-0.2780867630700845,-2.277372262773736
ASTERUSDT,15m_d4_e24,short,2026-08-29 10:15:00+00:00,2026-08-29 11:30:00+00:00,2026-08-29 14:00:00+00:00,stop,-20.776175131906253,-1.134378653917913,1.3414249791676562,2026-08-29 11:30:00+00:00,BEARISH,-6,0,6,40.0,40.0,24.210526315789473,-0.0325145576542174,-0.2002937641874758,-2.132632193981876
VELVETUSDT,15m_d3_e24,long,2026-08-29 10:45:00+00:00,2026-08-29 12:00:00+00:00,2026-08-29 12:45:00+00:00,target,33.13336508415013,1.9846038905766563,0.257041174221895,2026-08-29 12:00:00+00:00,BEARISH,-6,0,6,36.84210526315789,35.78947368421053,28.421052631578945,-0.10033444816054393,-0.27100271002711285,-1.8181818181818077
XVSUSDT,15m_d4_e24,short,2026-08-29 10:15:00+00:00,2026-08-29 12:00:00+00:00,2026-08-29 12:45:00+00:00,stop,-23.475630935712672,-1.178123187830593,1.934972672332088,2026-08-29 12:00:00+00:00,BEARISH,-6,0,6,36.84210526315789,35.78947368421053,28.421052631578945,-0.10033444816054393,-0.27100271002711285,-1.8181818181818077
BNBUSDT,1h_d3_e24,long,2026-08-29 08:00:00+00:00,2026-08-29 12:00:00+00:00,2026-08-29 14:00:00+00:00,target,29.970793723078906,1.88772784235325,1.7825057204650103,2026-08-29 12:00:00+00:00,BEARISH,-6,0,6,36.84210526315789,35.78947368421053,28.421052631578945,-0.10033444816054393,-0.27100271002711285,-1.8181818181818077
LAUSDT,15m_d3_e24,short,2026-08-29 11:15:00+00:00,2026-08-29 12:15:00+00:00,2026-08-29 13:00:00+00:00,stop,-31.4741376227952,-1.194223555022954,2.790764467454089,2026-08-29 12:15:00+00:00,BEARISH,-3,0,3,45.26315789473684,47.368421052631575,31.57894736842105,-0.020496003279357744,0.0,-1.6993860955869189
DEXEUSDT,15m_d3_e24,long,2026-08-29 11:45:00+00:00,2026-08-29 12:45:00+00:00,2026-08-29 14:15:00+00:00,target,40.12781714264423,1.9829239241429613,0.3455632569471025,2026-08-29 12:45:00+00:00,NEUTRAL,2,4,2,62.10526315789474,65.26315789473685,32.631578947368425,0.11331444759208331,0.26857654431513556,-1.4952589350838763
PEPEUSDT,15m_d3_e24,long,2026-08-29 12:30:00+00:00,2026-08-29 13:30:00+00:00,2026-08-29 14:00:00+00:00,target,28.772486582613823,1.9122289751952144,1.3206528435121858,2026-08-29 13:30:00+00:00,NEUTRAL,2,4,2,69.47368421052632,66.3157894736842,36.84210526315789,0.2547770700637164,0.26588673225205195,-1.1745274362268243
NAORISUSDT,15m_d4_e24,short,2026-08-29 12:15:00+00:00,2026-08-29 13:30:00+00:00,2026-08-29 14:30:00+00:00,target,40.049979750424505,1.9758907129648653,0.4886790808918017,2026-08-29 13:30:00+00:00,NEUTRAL,2,4,2,69.47368421052632,66.3157894736842,36.84210526315789,0.2547770700637164,0.26588673225205195,-1.1745274362268243
VELODROMEUSDT,1h_d4_e24,short,2026-08-28 23:00:00+00:00,2026-08-29 14:00:00+00:00,2026-08-29 16:00:00+00:00,stop,-18.029753151417765,-1.0798735586998245,0.7263944922901782,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
DOGEUSDT,1h_d3_e24,short,2026-08-28 15:00:00+00:00,2026-08-29 14:00:00+00:00,2026-09-02 01:00:00+00:00,target,46.73559701223948,1.990021125122797,0.2343536302247709,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
HYPERUSDT,1h_d3_e24,short,2026-08-29 05:00:00+00:00,2026-08-29 14:00:00+00:00,2026-08-29 16:00:00+00:00,stop,-30.674949677211305,-1.365149190229623,4.474639131706844,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
VELODROMEUSDT,1h_d3_e24,short,2026-08-29 00:00:00+00:00,2026-08-29 14:00:00+00:00,2026-08-29 16:00:00+00:00,stop,-21.43993903849814,-1.0798735586998245,0.8637862926801958,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
SUIUSDT,1h_d3_e24,short,2026-08-28 15:00:00+00:00,2026-08-29 14:00:00+00:00,2026-08-30 23:00:00+00:00,target,49.697629380067056,1.991424513080102,0.2140082980296023,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
DOGEUSDT,1h_d4_e24,short,2026-08-28 14:00:00+00:00,2026-08-29 14:00:00+00:00,2026-09-02 01:00:00+00:00,target,39.92793071804913,1.990021125122797,0.2002168819772946,2026-08-29 14:00:00+00:00,NEUTRAL,2,4,2,68.42105263157895,66.3157894736842,36.84210526315789,0.19317450096585365,0.28548123980423057,-1.244380218368657
ASTERUSDT,15m_d3_e24,long,2026-08-29 12:00:00+00:00,2026-08-29 14:30:00+00:00,2026-08-29 17:15:00+00:00,stop,-21.189424523387142,-1.2889259605162584,2.591493922306688,2026-08-29 14:30:00+00:00,BULLISH,3,4,1,78.94736842105263,77.89473684210526,45.26315789473684,0.3353454057679395,0.5546311702717688,-0.22303693989489393
TRUMPUSDT,15m_d3_e24,long,2026-08-29 13:45:00+00:00,2026-08-29 15:00:00+00:00,2026-08-29 15:15:00+00:00,stop,-19.688131781090974,-1.094081677822358,0.9245303738748089,2026-08-29 15:00:00+00:00,NEUTRAL,2,4,2,78.94736842105263,87.36842105263159,34.73684210526316,0.6791171477079638,1.2374100719424463,-0.8294575103093726
DIAUSDT,1h_d3_e24,long,2026-08-28 19:00:00+00:00,2026-08-29 15:00:00+00:00,2026-08-30 21:00:00+00:00,stop,-21.41944829228619,-1.0924897798304074,0.9902752670819752,2026-08-29 15:00:00+00:00,NEUTRAL,2,4,2,78.94736842105263,87.36842105263159,34.73684210526316,0.6791171477079638,1.2374100719424463,-0.8294575103093726
DIAUSDT,1h_d4_e24,long,2026-08-28 18:00:00+00:00,2026-08-29 15:00:00+00:00,2026-08-30 21:00:00+00:00,stop,-23.827843076531096,-1.0924897798304074,1.1016214490966567,2026-08-29 15:00:00+00:00,NEUTRAL,2,4,2,78.94736842105263,87.36842105263159,34.73684210526316,0.6791171477079638,1.2374100719424463,-0.8294575103093726
EGLDUSDT,1h_d3_e24,short,2026-08-29 05:00:00+00:00,2026-08-29 15:00:00+00:00,2026-08-29 19:00:00+00:00,stop,-21.12645416339074,-1.0960483841143138,1.008681744795293,2026-08-29 15:00:00+00:00,NEUTRAL,2,4,2,78.94736842105263,87.36842105263159,34.73684210526316,0.6791171477079638,1.2374100719424463,-0.8294575103093726
ERAUSDT,15m_d3_e24,short,2026-08-29 14:15:00+00:00,2026-08-29 15:15:00+00:00,2026-08-29 17:15:00+00:00,stop,-23.422025994896917,-1.114268155257299,1.3089328365801176,2026-08-29 15:15:00+00:00,NEUTRAL,2,4,2,72.63157894736842,84.21052631578947,34.73684210526316,0.4169976171564782,1.0065127294256904,-0.8077544426494332
ASTERUSDT,15m_d4_e24,short,2026-08-29 14:00:00+00:00,2026-08-29 15:15:00+00:00,2026-08-30 11:00:00+00:00,stop,-21.906393703724813,-1.2238548567893917,2.1847290314328345,2026-08-29 15:15:00+00:00,NEUTRAL,2,4,2,72.63157894736842,84.21052631578947,34.73684210526316,0.4169976171564782,1.0065127294256904,-0.8077544426494332
DEXEUSDT,15m_d3_e24,long,2026-08-29 14:00:00+00:00,2026-08-29 15:30:00+00:00,2026-08-29 15:45:00+00:00,stop,-23.017893375977472,-1.0940455177098674,1.0805126939151553,2026-08-29 15:30:00+00:00,NEUTRAL,2,4,2,60.0,83.15789473684211,28.421052631578945,0.12714558169102386,1.0299625468164875,-0.9680324178298005
LTCUSDT,15m_d3_e24,short,2026-08-29 14:45:00+00:00,2026-08-29 15:45:00+00:00,2026-08-29 17:30:00+00:00,target,46.779969933826656,1.916051188498766,2.0495918384545453,2026-08-29 15:45:00+00:00,NEUTRAL,-1,2,3,45.26315789473684,85.26315789473684,44.21052631578947,-0.05504215069961349,0.8536585365853666,-0.3315810756166715
YGGUSDT,15m_d3_e24,short,2026-08-29 14:45:00+00:00,2026-08-29 15:45:00+00:00,2026-08-30 03:30:00+00:00,stop,-14.802439103133397,-1.2200743689049434,1.4558021734028077,2026-08-29 15:45:00+00:00,NEUTRAL,-1,2,3,45.26315789473684,85.26315789473684,44.21052631578947,-0.05504215069961349,0.8536585365853666,-0.3315810756166715
TRUMPUSDT,15m_d3_e24,short,2026-08-29 14:45:00+00:00,2026-08-29 16:00:00+00:00,2026-08-30 01:30:00+00:00,target,34.92048760044042,1.9839655323286336,0.2822284058737636,2026-08-29 16:00:00+00:00,NEUTRAL,1,3,2,41.05263157894737,86.31578947368422,54.736842105263165,-0.138664201525307,1.1586901763224189,0.6247830614370065
WIFUSDT,15m_d3_e24,short,2026-08-29 15:00:00+00:00,2026-08-29 16:00:00+00:00,2026-08-29 18:45:00+00:00,stop,-29.022105938748368,-1.1019721785453993,1.4633225541274375,2026-08-29 16:00:00+00:00,NEUTRAL,1,3,2,41.05263157894737,86.31578947368422,54.736842105263165,-0.138664201525307,1.1586901763224189,0.6247830614370065
龙虾USDT,15m_d4_e24,long,2026-08-29 14:15:00+00:00,2026-08-29 16:00:00+00:00,2026-08-30 08:30:00+00:00,stop,-23.202304614810703,-1.0183568376490946,0.2296475992092305,2026-08-29 16:00:00+00:00,NEUTRAL,1,3,2,41.05263157894737,86.31578947368422,54.736842105263165,-0.138664201525307,1.1586901763224189,0.6247830614370065
ATOMUSDT,15m_d4_e24,short,2026-08-29 14:45:00+00:00,2026-08-29 16:00:00+00:00,2026-08-29 17:45:00+00:00,target,32.525807554847944,1.9361264676504129,1.073038489873148,2026-08-29 16:00:00+00:00,NEUTRAL,1,3,2,41.05263157894737,86.31578947368422,54.736842105263165,-0.138664201525307,1.1586901763224189,0.6247830614370065
TRBUSDT,1h_d3_e24,long,2026-08-29 11:00:00+00:00,2026-08-29 17:00:00+00:00,2026-08-30 02:00:00+00:00,stop,-24.289724727278266,-1.1687839519402827,1.9143690186307625,2026-08-29 17:00:00+00:00,NEUTRAL,2,4,2,38.94736842105263,73.68421052631578,70.52631578947368,-0.10348395998619475,0.7054673721340388,1.1403230915425944
PEPEUSDT,15m_d4_e24,long,2026-08-29 13:45:00+00:00,2026-08-29 17:15:00+00:00,2026-08-29 18:30:00+00:00,target,45.51368787299555,1.902669360623847,2.328242853289474,2026-08-29 17:15:00+00:00,NEUTRAL,2,4,2,29.47368421052631,75.78947368421053,67.36842105263158,-0.19900497512438386,0.6956037840845974,1.0435301132975638
DOGEUSDT,15m_d4_e24,long,2026-08-29 13:45:00+00:00,2026-08-29 17:15:00+00:00,2026-08-29 17:30:00+00:00,stop,-36.83861813324173,-1.5109156743611616,6.795213835843638,2026-08-29 17:15:00+00:00,NEUTRAL,2,4,2,29.47368421052631,75.78947368421053,67.36842105263158,-0.19900497512438386,0.6956037840845974,1.0435301132975638
BNBUSDT,15m_d4_e24,long,2026-08-29 15:30:00+00:00,2026-08-29 17:30:00+00:00,2026-08-29 18:45:00+00:00,target,26.59500335220983,1.8234386829436315,2.5751613492176104,2026-08-29 17:30:00+00:00,NEUTRAL,1,3,2,29.47368421052631,53.68421052631579,65.26315789473685,-0.37202380952381375,0.20000000000000018,0.5662514156285381
BARDUSDT,1h_d3_e24,long,2026-08-29 14:00:00+00:00,2026-08-29 18:00:00+00:00,2026-08-30 06:00:00+00:00,target,43.61525182722787,1.9748335799424577,0.5558137959308365,2026-08-29 18:00:00+00:00,NEUTRAL,2,4,2,29.47368421052631,56.84210526315789,65.26315789473685,-0.19042437431990855,0.1599426412596916,0.803999729747984
BARDUSDT,1h_d4_e24,long,2026-08-29 13:00:00+00:00,2026-08-29 18:00:00+00:00,2026-08-30 06:00:00+00:00,target,42.10288119147168,1.974833579942458,0.5365408024549803,2026-08-29 18:00:00+00:00,NEUTRAL,2,4,2,29.47368421052631,56.84210526315789,65.26315789473685,-0.19042437431990855,0.1599426412596916,0.803999729747984
FOLKSUSDT,1h_d3_e24,long,2026-08-29 14:00:00+00:00,2026-08-29 18:00:00+00:00,2026-08-30 00:00:00+00:00,target,37.287426437466586,1.9637591682099396,0.6881329295772518,2026-08-29 18:00:00+00:00,NEUTRAL,2,4,2,29.47368421052631,56.84210526315789,65.26315789473685,-0.19042437431990855,0.1599426412596916,0.803999729747984
KAVAUSDT,1h_d4_e24,short,2026-08-29 04:00:00+00:00,2026-08-29 19:00:00+00:00,2026-08-30 11:00:00+00:00,stop,-24.01465699271034,-1.1590195350995716,1.7960866790836647,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
FLUXUSDT,1h_d3_e24,long,2026-08-29 09:00:00+00:00,2026-08-29 19:00:00+00:00,2026-08-30 10:00:00+00:00,target,43.14344220088137,1.9643402953455809,0.7832056443090822,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
KAVAUSDT,1h_d3_e24,short,2026-08-29 05:00:00+00:00,2026-08-29 19:00:00+00:00,2026-08-30 11:00:00+00:00,stop,-20.545165576225056,-1.1590195350995716,1.5365990121044566,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
ATOMUSDT,1h_d3_e24,short,2026-08-29 14:00:00+00:00,2026-08-29 19:00:00+00:00,2026-08-30 04:00:00+00:00,target,43.15770844784963,1.9640728215892536,0.7894486773409142,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
ADAUSDT,15m_d3_e24,short,2026-08-29 14:45:00+00:00,2026-08-29 19:00:00+00:00,2026-08-30 12:00:00+00:00,stop,-24.11548946045132,-1.2024441937656072,2.213608984947766,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
ALLOUSDT,1h_d3_e24,short,2026-08-29 15:00:00+00:00,2026-08-29 19:00:00+00:00,2026-09-09 22:00:00+00:00,target,41.58651999656738,1.9939244328010768,0.1267157835332669,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
ALLOUSDT,1h_d4_e24,short,2026-08-29 14:00:00+00:00,2026-08-29 19:00:00+00:00,2026-09-09 22:00:00+00:00,target,39.5192400744911,1.9939244328010768,0.1204166992355158,2026-08-29 19:00:00+00:00,NEUTRAL,1,3,2,52.63157894736842,30.526315789473685,84.21052631578947,0.0592592592592478,-0.42775794894149843,1.6949152542373058
JSTUSDT,1h_d3_e24,long,2026-08-29 06:00:00+00:00,2026-08-29 20:00:00+00:00,2026-08-29 22:00:00+00:00,stop,-30.744122024854928,-1.4713150198493807,5.372388769721123,2026-08-29 20:00:00+00:00,NEUTRAL,0,2,2,45.26315789473684,38.94736842105263,78.94736842105263,0.0,-0.19632339817955424,1.285885167464107
VELVETUSDT,1h_d3_e24,long,2026-08-29 08:00:00+00:00,2026-08-29 20:00:00+00:00,2026-08-30 02:00:00+00:00,stop,-18.098504739124607,-1.0285110124706505,0.2748093595955804,2026-08-29 20:00:00+00:00,NEUTRAL,0,2,2,45.26315789473684,38.94736842105263,78.94736842105263,0.0,-0.19632339817955424,1.285885167464107
WETUSDT,1h_d3_e24,short,2026-08-29 16:00:00+00:00,2026-08-29 20:00:00+00:00,2026-09-03 15:00:00+00:00,stop,-36.35424436449028,-1.0405139507963763,0.7698442337883544,2026-08-29 20:00:00+00:00,NEUTRAL,0,2,2,45.26315789473684,38.94736842105263,78.94736842105263,0.0,-0.19632339817955424,1.285885167464107
